課程名稱,星期,時間,教師,教室
教育議題專題,2,56,楊慶麟,全人南棟415
學校行政,4,34,林世倡,全人南棟415
學校行政,4,34,楊慶麟,全人南棟415
教育哲學,1,56,楊慶麟,全人南棟415
班級經營,3,78,林世倡,全人南棟415
輔導原理與實務,1,78,黎欣怡,全人南棟415
性別教育,1,CD,鄭慈蓉,全人南棟415
補救教學,2,34,楊坤原,全人南棟415
教學媒體與應用,5,34,簡志峰,全人南棟405
國文教學實習,4,CD,簡君玲,全人南棟618
英文教學實習,2,78,林俊閎,全人南棟415
數學教學實習,3,DE,林世倡,全人南棟618
輔導教學實習,3,12,黎欣怡,全人南棟415
生物教學實習,1,56,楊坤原,全人南棟418
學校行政實習,4,B,林世倡,全人南棟415
學校行政實習,4,B,楊慶麟,全人南棟415
班級經營實踐,3,C,林世倡,全人南棟415
補救教學實踐,2,B,黃博欽,全人南棟415
適性教學策略與實踐,4,78,林俊閎,全人南棟415
物理教學實習,2,DE,林欣達,全人南棟418
資訊科技教學實習,1,56,薛秀琳,全人南棟417
宗教哲學,1,34,潘秋郎,教學615
宗教哲學,1,56,潘秋郎,教學615
宗教哲學,1,78,潘秋郎,教學615
宗教哲學,1,78,曾祖漢,教學801
宗教哲學,4,12,戴伶珊,教學801
宗教哲學,4,34,戴伶珊,教學801
宗教哲學,5,34,蘇信行,教學801
宗教哲學,5,34,康克,教學617
宗教哲學,2,78,馬育慧,教學109
宗教哲學,3,78,馬育慧,教學109
宗教哲學,5,56,馬育慧,教學109
宗教哲學,4,CD,高天圓,教學601
宗教哲學,3,CD,陳康芬,教學601
宗教哲學,4,78,錢玉舜,教學601
宗教哲學,4,56,吳昶興,教學109
宗教哲學,2,56,吳昶興,教學601
宗教哲學,2,78,吳昶興,教學601
宗教哲學,5,12,康克,教學617
宗教哲學,5,12,林顯泉,教學601
宗教哲學,5,34,林顯泉,教學601
宗教哲學,5,56,林顯泉,教學601
宗教哲學,2,78,李信毅,懷恩205
宗教哲學,3,56,鄭偉光,教學601
宗教哲學,3,78,鄭偉光,教學601
人生哲學,3,12,趙念慈,教學302
人生哲學,3,56,趙念慈,教學302
人生哲學,2,12,邱冠喬,教學801
人生哲學,1,EF,劉佩琳,教學602
人生哲學,3,EF,劉佩琳,教學602
人生哲學,2,56,王學晟,教學801
人生哲學,2,78,王學晟,教學801
人生哲學,2,34,韓邦福,教學601
人生哲學,2,12,韓邦福,教學601
人生哲學,5,78,高淑芬,教學801
人生哲學,5,56,高淑芬,教學801
人生哲學,3,12,張孝慧,教學801
人生哲學,4,56,洪政裕,教學801
人生哲學,5,78,,教學601
人生哲學,1,12,康克,教學109
人生哲學,5,34,洪政裕,科學103
人生哲學,5,CD,,教學601
人生哲學,5,34,陳至信,教學308
人生哲學,5,34,黃介文,教學109
人生哲學,4,34,楊坤原,教學601
人生哲學,4,56,楊坤原,教學601
人生哲學,1,CD,羅月美,教學801
人生哲學,2,CD,羅月美,教學801
人生哲學,4,EF,蘇信行,教學312
人生哲學,2,DE,李世堅,教學601
人生哲學,2,FG,李世堅,教學601
台灣政治與民主,1,78,許恒禎,教學818
台灣政治與民主,3,78,許恒禎,教學615
台灣政治與民主,4,56,曾志隆,教學302
台灣政治與民主,4,78,曾志隆,教學302
台灣政治與民主,,,魏澤民,遠距
台灣政治與民主,,,魏澤民,遠距
法律與現代生活,1,78,張藏文,遠距
法律與現代生活,1,CD,張藏文,遠距
法律與現代生活,4,56,葉斯偉,教學112
法律與現代生活,4,78,葉斯偉,教學112
法律與現代生活,4,56,陳進郁,科學B04
法律與現代生活,4,78,陳進郁,科學B04
法律與現代生活,1,8C,邱瑞朝,教學608
法律與現代生活,1,DE,邱瑞朝,教學608
法律與現代生活,5,56,陳衍華,資管103
當代人權議題與挑戰,2,78,施少棠,教學105
當代人權議題與挑戰,2,CD,施少棠,教學105
當代人權議題與挑戰,5,78,彭鳳貞,工學115
當代人權議題與挑戰,5,CD,彭鳳貞,工學115
生活社會學,2,34,何彩滿,教學618
生活社會學,2,78,何彩滿,教學618
生活社會學,2,34,黃國清,懷恩204
